Date,Index,Value
30/12/2013,Pound,112.5860307
31/12/2013,Pound,112.9403748
02/01/2014,Pound,112.0340716
03/01/2014,Pound,111.9182283
06/01/2014,Pound,111.8364566
07/01/2014,Pound,111.8977853
08/01/2014,Pound,112.1703578
09/01/2014,Pound,112.1567291
10/01/2014,Pound,112.2316865
13/01/2014,Pound,111.6115843
14/01/2014,Pound,112.0954003
15/01/2014,Pound,111.5843271
16/01/2014,Pound,111.3117547
17/01/2014,Pound,111.9522998
21/01/2014,Pound,112.2248722
22/01/2014,Pound,112.9199319
23/01/2014,Pound,113.1993186
24/01/2014,Pound,112.3747871
27/01/2014,Pound,113.0357751
28/01/2014,Pound,112.988075
29/01/2014,Pound,112.8517888
30/01/2014,Pound,112.3475298
31/01/2014,Pound,112.0954003
03/02/2014,Pound,111.120954
04/02/2014,Pound,111.0732538
05/02/2014,Pound,111.1277683
06/02/2014,Pound,111.3798978
07/02/2014,Pound,111.7206133
10/02/2014,Pound,111.8841567
11/02/2014,Pound,112.2180579
12/02/2014,Pound,112.967632
13/02/2014,Pound,113.4105622
14/02/2014,Pound,114.044293
18/02/2014,Pound,113.7717206
19/02/2014,Pound,113.9216354
20/02/2014,Pound,113.3901193
21/02/2014,Pound,113.3219761
24/02/2014,Pound,113.3969336
25/02/2014,Pound,113.7717206
26/02/2014,Pound,113.4446337
27/02/2014,Pound,113.7512777
28/02/2014,Pound,114.1396934
03/03/2014,Pound,113.8807496
04/03/2014,Pound,113.560477
05/03/2014,Pound,113.9965928
06/03/2014,Pound,114.0919932
07/03/2014,Pound,113.9693356
10/03/2014,Pound,113.3424191
11/03/2014,Pound,113.3083475
12/03/2014,Pound,113.1516184
13/03/2014,Pound,113.6422487
14/03/2014,Pound,113.3219761
17/03/2014,Pound,113.4241908
18/03/2014,Pound,112.9403748
19/03/2014,Pound,113.3151618
20/03/2014,Pound,112.5110733
21/03/2014,Pound,112.4224872
24/03/2014,Pound,112.3747871
25/03/2014,Pound,112.483816
26/03/2014,Pound,112.8858603
27/03/2014,Pound,113.3015332
28/03/2014,Pound,113.3696763
31/03/2014,Pound,113.6286201
01/04/2014,Pound,113.3833049
02/04/2014,Pound,113.3492334
03/04/2014,Pound,113.0017036
04/04/2014,Pound,113.076661
07/04/2014,Pound,113.2265758
08/04/2014,Pound,114.0919932
09/04/2014,Pound,114.1465077
10/04/2014,Pound,114.350937
11/04/2014,Pound,114.044293
14/04/2014,Pound,114.0783646
15/04/2014,Pound,113.9693356
16/04/2014,Pound,114.439523
17/04/2014,Pound,114.5417376
18/04/2014,Pound,114.4258944
21/04/2014,Pound,114.4258944
22/04/2014,Pound,114.7052811
23/04/2014,Pound,114.2623509
24/04/2014,Pound,114.4599659
25/04/2014,Pound,114.548552
28/04/2014,Pound,114.5621806
29/04/2014,Pound,114.6780239
30/04/2014,Pound,115.0459966
01/05/2014,Pound,115.1618399
02/05/2014,Pound,114.923339
05/05/2014,Pound,114.9574106
06/05/2014,Pound,115.6797274
07/05/2014,Pound,115.5979557
08/05/2014,Pound,115.4616695
09/05/2014,Pound,114.8143101
12/05/2014,Pound,114.9642249
13/05/2014,Pound,114.7393526
14/05/2014,Pound,114.3713799
15/05/2014,Pound,114.4190801
16/05/2014,Pound,114.6643952
19/05/2014,Pound,114.6303237
20/05/2014,Pound,114.8006814
21/05/2014,Pound,114.9505963
22/05/2014,Pound,114.8824532
23/05/2014,Pound,114.6303237
27/05/2014,Pound,114.4804089
28/05/2014,Pound,113.8603066
29/05/2014,Pound,113.9284497
30/05/2014,Pound,114.2350937
02/06/2014,Pound,114.1805792
03/06/2014,Pound,114.1601363
04/06/2014,Pound,114.1192504
05/06/2014,Pound,114.4531516
06/06/2014,Pound,114.439523
09/06/2014,Pound,114.4667802
10/06/2014,Pound,114.1601363
11/06/2014,Pound,114.4463373
12/06/2014,Pound,114.8415673
13/06/2014,Pound,115.5229983
16/06/2014,Pound,115.7614991
17/06/2014,Pound,115.60477
18/06/2014,Pound,115.5093697
19/06/2014,Pound,116.1567291
20/06/2014,Pound,115.9386712
23/06/2014,Pound,115.911414
24/06/2014,Pound,115.6456559
25/06/2014,Pound,115.7478705
26/06/2014,Pound,115.9659284
27/06/2014,Pound,115.9522998
30/06/2014,Pound,116.5587734
01/07/2014,Pound,116.8449744
02/07/2014,Pound,116.967632
03/07/2014,Pound,116.879046
07/07/2014,Pound,116.7155026
08/07/2014,Pound,116.7086882
09/07/2014,Pound,116.7291312
10/07/2014,Pound,116.6746167
11/07/2014,Pound,116.5792164
14/07/2014,Pound,116.3816014
15/07/2014,Pound,116.8586031
16/07/2014,Pound,116.7359455
17/07/2014,Pound,116.5519591
18/07/2014,Pound,116.3134583
21/07/2014,Pound,116.2998296
22/07/2014,Pound,116.2385009
23/07/2014,Pound,116.088586
24/07/2014,Pound,115.713799
25/07/2014,Pound,115.6524702
28/07/2014,Pound,115.7819421
29/07/2014,Pound,115.427598
30/07/2014,Pound,115.1822828
31/07/2014,Pound,115.0868825
01/08/2014,Pound,114.6984668
04/08/2014,Pound,114.7597956
05/08/2014,Pound,114.9846678
06/08/2014,Pound,114.7052811
07/08/2014,Pound,114.8143101
08/08/2014,Pound,114.330494
11/08/2014,Pound,114.3918228
12/08/2014,Pound,114.5212947
13/08/2014,Pound,113.7717206
14/08/2014,Pound,113.758092
15/08/2014,Pound,113.7035775
18/08/2014,Pound,113.9352641
19/08/2014,Pound,113.253833
20/08/2014,Pound,113.3424191
21/08/2014,Pound,113.0425894
22/08/2014,Pound,112.9403748
25/08/2014,Pound,113.0153322
26/08/2014,Pound,112.9131175
27/08/2014,Pound,112.9335605
28/08/2014,Pound,112.9744463
29/08/2014,Pound,113.0153322
02/09/2014,Pound,112.4497445
03/09/2014,Pound,112.1022147
04/09/2014,Pound,111.407155
05/09/2014,Pound,111.1550256
08/09/2014,Pound,109.9897785
09/09/2014,Pound,109.6286201
10/09/2014,Pound,109.9420784
11/09/2014,Pound,110.5621806
12/09/2014,Pound,110.6848382
15/09/2014,Pound,110.6848382
16/09/2014,Pound,111.0051107
17/09/2014,Pound,111.2708688
18/09/2014,Pound,111.5638842
19/09/2014,Pound,111.1686542
22/09/2014,Pound,111.3458262
23/09/2014,Pound,111.5502555
24/09/2014,Pound,111.3730835
25/09/2014,Pound,111.1618399
26/09/2014,Pound,110.7597956
29/09/2014,Pound,110.8143101
30/09/2014,Pound,110.528109
01/10/2014,Pound,110.5008518
02/10/2014,Pound,109.9829642
03/10/2014,Pound,108.770017
06/10/2014,Pound,109.2265758
07/10/2014,Pound,109.5195911
08/10/2014,Pound,109.4923339
09/10/2014,Pound,109.867121
10/10/2014,Pound,109.362862
14/10/2014,Pound,108.5519591
15/10/2014,Pound,108.7495741
16/10/2014,Pound,109.471891
17/10/2014,Pound,109.6149915
20/10/2014,Pound,109.9625213
21/10/2014,Pound,109.9420784
22/10/2014,Pound,109.5059625
23/10/2014,Pound,109.2810903
24/10/2014,Pound,109.6967632
27/10/2014,Pound,109.9352641
28/10/2014,Pound,110.0988075
29/10/2014,Pound,110.044293
30/10/2014,Pound,109.1856899
31/10/2014,Pound,109.0221465
03/11/2014,Pound,108.9335605
04/11/2014,Pound,108.967632
05/11/2014,Pound,108.9199319
06/11/2014,Pound,108.088586
07/11/2014,Pound,107.9659284
10/11/2014,Pound,108.0545145
12/11/2014,Pound,107.7683135
13/11/2014,Pound,107.1005111
14/11/2014,Pound,106.6916525
17/11/2014,Pound,106.6098807
18/11/2014,Pound,106.6303237
19/11/2014,Pound,106.7802385
20/11/2014,Pound,106.8688245
21/11/2014,Pound,106.7938671
24/11/2014,Pound,106.9914821
25/11/2014,Pound,107.0800681
26/11/2014,Pound,107.5775128
28/11/2014,Pound,106.5621806
01/12/2014,Pound,107.2776831
02/12/2014,Pound,106.6507666
03/12/2014,Pound,106.9846678
04/12/2014,Pound,107.032368
05/12/2014,Pound,106.3032368
08/12/2014,Pound,106.4735945
09/12/2014,Pound,106.9437819
10/12/2014,Pound,106.9097104
11/12/2014,Pound,107.0664395
12/12/2014,Pound,107.1754685
15/12/2014,Pound,106.7325383
16/12/2014,Pound,107.229983
17/12/2014,Pound,106.6575809
18/12/2014,Pound,106.725724
19/12/2014,Pound,106.3645656
22/12/2014,Pound,106.4258944
23/12/2014,Pound,105.7376491
24/12/2014,Pound,105.955707
29/12/2014,Pound,105.7853492
30/12/2014,Pound,106.1192504
31/12/2014,Pound,106.153322
02/01/2015,Pound,104.6746167
05/01/2015,Pound,103.8091993
06/01/2015,Pound,103.4003407
07/01/2015,Pound,102.7120954
08/01/2015,Pound,103.0187394
09/01/2015,Pound,103.2436116
12/01/2015,Pound,103.3594549
13/01/2015,Pound,103.3458262
14/01/2015,Pound,103.8091993
15/01/2015,Pound,103.3117547
16/01/2015,Pound,103.1141397
20/01/2015,Pound,103.318569
21/01/2015,Pound,103.0187394
22/01/2015,Pound,102.5689949
23/01/2015,Pound,102.3645656
26/01/2015,Pound,102.8143101
27/01/2015,Pound,103.5502555
28/01/2015,Pound,103.3390119
29/01/2015,Pound,102.5076661
30/01/2015,Pound,102.3918228
02/02/2015,Pound,102.3986371
03/02/2015,Pound,103.0936968
04/02/2015,Pound,103.6388416
05/02/2015,Pound,104.2112436
06/02/2015,Pound,103.8977853
09/02/2015,Pound,103.693356
10/02/2015,Pound,103.9318569
11/02/2015,Pound,103.7955707
12/02/2015,Pound,104.8040886
13/02/2015,Pound,104.8994889
17/02/2015,Pound,104.592845
18/02/2015,Pound,105.1448041
19/02/2015,Pound,105.2879046
20/02/2015,Pound,104.8381601
23/02/2015,Pound,105.3833049
24/02/2015,Pound,105.1720613
25/02/2015,Pound,105.6149915
26/02/2015,Pound,105.1039182
27/02/2015,Pound,105.2061329
02/03/2015,Pound,104.7427598
03/03/2015,Pound,104.879046
04/03/2015,Pound,104.0272572
05/03/2015,Pound,103.7751278
06/03/2015,Pound,102.6439523
09/03/2015,Pound,102.8756388
10/03/2015,Pound,102.8006814
11/03/2015,Pound,101.8398637
12/03/2015,Pound,101.5809199
13/03/2015,Pound,100.5451448
16/03/2015,Pound,100.8517888
17/03/2015,Pound,100.4701874
18/03/2015,Pound,100.0749574
19/03/2015,Pound,100.3679727
20/03/2015,Pound,101.6899489
23/03/2015,Pound,101.7785349
24/03/2015,Pound,101.3287905
25/03/2015,Pound,101.6354344
26/03/2015,Pound,101.1516184
27/03/2015,Pound,101.3833049
30/03/2015,Pound,100.7972743
31/03/2015,Pound,101.1925043
01/04/2015,Pound,101.0085179
02/04/2015,Pound,101.1379898
03/04/2015,Pound,101.6422487
06/04/2015,Pound,101.9352641
07/04/2015,Pound,101.2402044
08/04/2015,Pound,101.6967632
09/04/2015,Pound,100.4361158
10/04/2015,Pound,99.81601363
13/04/2015,Pound,99.88415673
14/04/2015,Pound,100.7836457
15/04/2015,Pound,100.7291312
16/04/2015,Pound,101.6899489
17/04/2015,Pound,101.8194208
20/04/2015,Pound,101.6218058
21/04/2015,Pound,101.8330494
22/04/2015,Pound,102.3986371
23/04/2015,Pound,102.5349233
24/04/2015,Pound,103.4139693
27/04/2015,Pound,103.8160136
28/04/2015,Pound,104.4497445
29/04/2015,Pound,105.5195911
30/04/2015,Pound,104.4497445
01/05/2015,Pound,103.1482112
04/05/2015,Pound,103.0187394
05/05/2015,Pound,103.427598
06/05/2015,Pound,103.8773424
07/05/2015,Pound,103.7342419
08/05/2015,Pound,105.3151618
11/05/2015,Pound,106.2555366
12/05/2015,Pound,106.8824532
13/05/2015,Pound,107.3117547
14/05/2015,Pound,107.4344123
15/05/2015,Pound,107.4752981
18/05/2015,Pound,106.8415673
19/05/2015,Pound,105.7785349
20/05/2015,Pound,105.9216354
21/05/2015,Pound,106.7938671
22/05/2015,Pound,105.5127768
26/05/2015,Pound,104.9267462
27/05/2015,Pound,104.4224872
28/05/2015,Pound,104.197615
29/05/2015,Pound,104.1635434
01/06/2015,Pound,103.4889267
02/06/2015,Pound,104.4701874
03/06/2015,Pound,104.6064736
04/06/2015,Pound,104.7155026
05/06/2015,Pound,104.0340716
08/06/2015,Pound,104.1226576
09/06/2015,Pound,104.8245315
10/06/2015,Pound,105.8262351
11/06/2015,Pound,105.5741056
12/06/2015,Pound,106.2146508
15/06/2015,Pound,106.1124361
16/06/2015,Pound,106.5553663
17/06/2015,Pound,107.0391823
18/06/2015,Pound,108.2248722
19/06/2015,Pound,108.2180579
22/06/2015,Pound,107.8228279
23/06/2015,Pound,107.3321976
24/06/2015,Pound,106.8551959
25/06/2015,Pound,107.1754685
26/06/2015,Pound,107.2504259
29/06/2015,Pound,107.4207836
30/06/2015,Pound,107.1686542
01/07/2015,Pound,106.4190801
02/07/2015,Pound,106.3986371
06/07/2015,Pound,106.4327087
07/07/2015,Pound,105.2333901
08/07/2015,Pound,104.6201022
09/07/2015,Pound,104.770017
10/07/2015,Pound,105.6422487
13/07/2015,Pound,105.7444634
14/07/2015,Pound,106.1942078
15/07/2015,Pound,106.4463373
16/07/2015,Pound,106.3100511
17/07/2015,Pound,106.4667802
20/07/2015,Pound,106.2146508
21/07/2015,Pound,105.9625213
22/07/2015,Pound,106.4190801
23/07/2015,Pound,105.846678
24/07/2015,Pound,105.7172061
27/07/2015,Pound,106.2691652
28/07/2015,Pound,106.4190801
29/07/2015,Pound,106.4667802
30/07/2015,Pound,106.1737649
31/07/2015,Pound,106.5349233
03/08/2015,Pound,106.3236797
04/08/2015,Pound,106.3850085
05/08/2015,Pound,106.330494
06/08/2015,Pound,105.7649063
07/08/2015,Pound,105.3969336
10/08/2015,Pound,105.9352641
11/08/2015,Pound,106.1124361
12/08/2015,Pound,106.5689949
13/08/2015,Pound,106.2691652
14/08/2015,Pound,106.4735945
17/08/2015,Pound,106.2896082
18/08/2015,Pound,106.6984668
19/08/2015,Pound,106.6098807
20/08/2015,Pound,106.9028961
21/08/2015,Pound,106.9710392
24/08/2015,Pound,107.1959114
25/08/2015,Pound,106.9710392
26/08/2015,Pound,105.5741056
27/08/2015,Pound,105.0153322
28/08/2015,Pound,104.681431
31/08/2015,Pound,104.6882453
01/09/2015,Pound,104.5383305
02/09/2015,Pound,104.3270869
03/09/2015,Pound,103.9454855
04/09/2015,Pound,103.5434412
08/09/2015,Pound,104.8109029
09/09/2015,Pound,104.6882453
10/09/2015,Pound,105.3287905
11/09/2015,Pound,105.1175468
14/09/2015,Pound,105.0971039
15/09/2015,Pound,104.6132879
16/09/2015,Pound,105.6149915
17/09/2015,Pound,105.6831346
18/09/2015,Pound,106.1192504
21/09/2015,Pound,105.6626917
22/09/2015,Pound,104.6405451
23/09/2015,Pound,103.8705281
24/09/2015,Pound,103.9454855
25/09/2015,Pound,103.3867121
28/09/2015,Pound,103.6320273
29/09/2015,Pound,103.3594549
30/09/2015,Pound,103.0051107
01/10/2015,Pound,103.318569
02/10/2015,Pound,103.6865417
05/10/2015,Pound,103.3390119
06/10/2015,Pound,103.7614991
07/10/2015,Pound,104.3611584
08/10/2015,Pound,104.3679727
09/10/2015,Pound,104.3611584
13/10/2015,Pound,103.8637138
14/10/2015,Pound,105.2470187
15/10/2015,Pound,105.451448
16/10/2015,Pound,105.2197615
19/10/2015,Pound,105.4241908
20/10/2015,Pound,105.4173765
21/10/2015,Pound,105.3696763
22/10/2015,Pound,104.9335605
23/10/2015,Pound,104.5315162
26/10/2015,Pound,104.6746167
27/10/2015,Pound,104.3407155
28/10/2015,Pound,104.3884157
29/10/2015,Pound,104.2316865
30/10/2015,Pound,105.2470187
02/11/2015,Pound,105.1311755
03/11/2015,Pound,104.967632
04/11/2015,Pound,104.7836457
05/11/2015,Pound,103.8228279
06/11/2015,Pound,102.6984668
09/11/2015,Pound,103.0596252
10/11/2015,Pound,102.9642249
12/11/2015,Pound,103.6183986
13/11/2015,Pound,103.6320273
16/11/2015,Pound,103.60477
17/11/2015,Pound,103.6729131
18/11/2015,Pound,103.6456559
19/11/2015,Pound,104.4429302
20/11/2015,Pound,103.5706985
23/11/2015,Pound,103.0664395
24/11/2015,Pound,102.6030664
25/11/2015,Pound,102.9574106
27/11/2015,Pound,102.4872232
30/11/2015,Pound,102.5144804
01/12/2015,Pound,102.7189097
02/12/2015,Pound,101.7172061
03/12/2015,Pound,102.8143101
04/12/2015,Pound,102.8960818
07/12/2015,Pound,102.7325383
08/12/2015,Pound,102.2146508
09/12/2015,Pound,103.3594549
10/12/2015,Pound,103.4139693
11/12/2015,Pound,103.6660988
14/12/2015,Pound,103.1005111
15/12/2015,Pound,102.5144804
16/12/2015,Pound,102.3032368
17/12/2015,Pound,101.3696763
18/12/2015,Pound,101.6286201
21/12/2015,Pound,101.5741056
22/12/2015,Pound,100.9267462
23/12/2015,Pound,101.2810903
24/12/2015,Pound,101.8262351
28/12/2015,Pound,101.4173765
29/12/2015,Pound,100.8109029
30/12/2015,Pound,101.0698467
31/12/2015,Pound,100.483816
04/01/2016,Pound,100.0749574
05/01/2016,Pound,99.92504259
06/01/2016,Pound,99.66609881
07/01/2016,Pound,99.34582624
08/01/2016,Pound,98.96422487
11/01/2016,Pound,99.24361158
12/01/2016,Pound,98.14650767
13/01/2016,Pound,98.60306644
14/01/2016,Pound,98.18739353
15/01/2016,Pound,97.36967632
19/01/2016,Pound,96.56558773
20/01/2016,Pound,96.53833049
21/01/2016,Pound,96.74957411
22/01/2016,Pound,97.49914821
25/01/2016,Pound,97.06984668
26/01/2016,Pound,97.73083475
27/01/2016,Pound,97.17887564
28/01/2016,Pound,97.79216354
29/01/2016,Pound,96.65417376
01/02/2016,Pound,97.9011925
02/02/2016,Pound,98.11925043
03/02/2016,Pound,99.3253833
04/02/2016,Pound,99.35264055
05/02/2016,Pound,98.58943782
08/02/2016,Pound,98.22827939
09/02/2016,Pound,98.62350937
10/02/2016,Pound,98.62350937
11/02/2016,Pound,98.45315162
12/02/2016,Pound,98.53492334
16/02/2016,Pound,97.37649063
17/02/2016,Pound,97.560477
18/02/2016,Pound,97.66950596
19/02/2016,Pound,97.73764906
22/02/2016,Pound,96.47018739
23/02/2016,Pound,95.67291312
24/02/2016,Pound,94.93696763
25/02/2016,Pound,94.97103918
26/02/2016,Pound,94.49403748
29/02/2016,Pound,94.89608177
01/03/2016,Pound,95.04599659
02/03/2016,Pound,95.80238501
03/03/2016,Pound,96.43611584
04/03/2016,Pound,96.94037479
07/03/2016,Pound,97.14480409
08/03/2016,Pound,96.93356048
09/03/2016,Pound,97.00851789
10/03/2016,Pound,97.48551959
11/03/2016,Pound,98.3032368
14/03/2016,Pound,97.60817717
15/03/2016,Pound,96.53151618
16/03/2016,Pound,96.08177172
17/03/2016,Pound,98.73935264
18/03/2016,Pound,98.90289608
21/03/2016,Pound,98.13969336
22/03/2016,Pound,96.879046
23/03/2016,Pound,96.15672913
24/03/2016,Pound,96.37478705
25/03/2016,Pound,96.29301533
28/03/2016,Pound,97.10391823
29/03/2016,Pound,97.31516184
30/03/2016,Pound,98.05792164
31/03/2016,Pound,97.99659284
01/04/2016,Pound,96.79045997
04/04/2016,Pound,97.30153322
05/04/2016,Pound,96.41567291
06/04/2016,Pound,96.50425894
07/04/2016,Pound,95.95911414
08/04/2016,Pound,96.11584327
11/04/2016,Pound,97.03577513
12/04/2016,Pound,97.06303237
13/04/2016,Pound,96.91993186
14/04/2016,Pound,96.4088586
15/04/2016,Pound,96.879046
18/04/2016,Pound,97.28109029
19/04/2016,Pound,98.0988075
20/04/2016,Pound,97.95570698
21/04/2016,Pound,97.70357751
22/04/2016,Pound,98.05792164
25/04/2016,Pound,98.75298126
26/04/2016,Pound,99.56388416
27/04/2016,Pound,99.17546848
28/04/2016,Pound,99.35945486
29/04/2016,Pound,99.6592845
02/05/2016,Pound,99.93867121
03/05/2016,Pound,99.10051107
04/05/2016,Pound,98.63713799
05/05/2016,Pound,98.7120954
06/05/2016,Pound,98.39182283
09/05/2016,Pound,98.18739353
10/05/2016,Pound,98.49403748
11/05/2016,Pound,98.67120954
12/05/2016,Pound,98.48040886
13/05/2016,Pound,97.91482112
16/05/2016,Pound,98.20102215
17/05/2016,Pound,98.70528109
18/05/2016,Pound,99.5911414
19/05/2016,Pound,99.54344123
20/05/2016,Pound,98.89608177
23/05/2016,Pound,98.42589438
24/05/2016,Pound,99.64565588
25/05/2016,Pound,100.1294719
26/05/2016,Pound,99.98637138
27/05/2016,Pound,99.78875639
31/05/2016,Pound,99.01192504
01/06/2016,Pound,98.09199319
02/06/2016,Pound,98.25553663
03/06/2016,Pound,98.95059625
06/06/2016,Pound,98.46678024
07/06/2016,Pound,99.24361158
08/06/2016,Pound,99.120954
09/06/2016,Pound,98.58262351
10/06/2016,Pound,97.73083475
13/06/2016,Pound,96.91993186
14/06/2016,Pound,96.28620102
15/06/2016,Pound,96.66098807
16/06/2016,Pound,95.91141397
17/06/2016,Pound,97.34241908
20/06/2016,Pound,100.088586
21/06/2016,Pound,99.95229983
22/06/2016,Pound,100.0477002
23/06/2016,Pound,100.8517888
24/06/2016,Pound,92.94037479
27/06/2016,Pound,90.06473595
28/06/2016,Pound,90.58943782
29/06/2016,Pound,92.06132879
30/06/2016,Pound,90.2350937
01/07/2016,Pound,90.50085179
05/07/2016,Pound,88.72913118
06/07/2016,Pound,88.04770017
07/07/2016,Pound,88.08177172
08/07/2016,Pound,88.16354344
11/07/2016,Pound,88.49063032
12/07/2016,Pound,90.20102215
13/07/2016,Pound,89.81260647
14/07/2016,Pound,90.8483816
15/07/2016,Pound,89.90800681
18/07/2016,Pound,90.48722317
19/07/2016,Pound,89.4241908
20/07/2016,Pound,89.80579216
21/07/2016,Pound,90.05792164
22/07/2016,Pound,89.20613288
25/07/2016,Pound,89.47189097
26/07/2016,Pound,89.4923339
27/07/2016,Pound,89.22657581
28/07/2016,Pound,89.61499148
29/07/2016,Pound,90.42589438
01/08/2016,Pound,90.01022147
02/08/2016,Pound,90.80749574
03/08/2016,Pound,90.86882453
04/08/2016,Pound,89.560477
05/08/2016,Pound,89.05621806
08/08/2016,Pound,88.87223169
09/08/2016,Pound,88.65417376
10/08/2016,Pound,88.57240204
11/08/2016,Pound,88.31345826
12/08/2016,Pound,88.1362862
15/08/2016,Pound,87.7274276
16/08/2016,Pound,88.71550256
17/08/2016,Pound,88.66780239
18/08/2016,Pound,89.58773424
19/08/2016,Pound,89.00170358
22/08/2016,Pound,89.4923339
23/08/2016,Pound,89.80579216
24/08/2016,Pound,90.19420784
25/08/2016,Pound,89.79216354
26/08/2016,Pound,89.73083475
29/08/2016,Pound,89.19250426
30/08/2016,Pound,89.15843271
31/08/2016,Pound,89.46507666
01/09/2016,Pound,90.44633731
02/09/2016,Pound,90.62350937
06/09/2016,Pound,91.50936968
07/09/2016,Pound,90.89608177
08/09/2016,Pound,90.63713799
09/09/2016,Pound,90.33730835
12/09/2016,Pound,90.71890971
13/09/2016,Pound,89.83986371
14/09/2016,Pound,89.97614991
15/09/2016,Pound,90.05110733
16/09/2016,Pound,89.19931857
19/09/2016,Pound,88.93356048
20/09/2016,Pound,88.4088586
21/09/2016,Pound,88.43611584
22/09/2016,Pound,89.21294719
23/09/2016,Pound,88.30664395
26/09/2016,Pound,88.43611584
27/09/2016,Pound,88.62010221
28/09/2016,Pound,88.55877342
29/09/2016,Pound,88.52470187
30/09/2016,Pound,88.68824532
03/10/2016,Pound,87.49574106
04/10/2016,Pound,86.85519591
05/10/2016,Pound,86.8483816
06/10/2016,Pound,86.18057922
07/10/2016,Pound,84.72913118
11/10/2016,Pound,83.2572402
12/10/2016,Pound,83.10051107
13/10/2016,Pound,83.14139693
14/10/2016,Pound,83.05962521
17/10/2016,Pound,83.03918228
18/10/2016,Pound,83.88415673
19/10/2016,Pound,83.67291312
20/10/2016,Pound,83.51618399
21/10/2016,Pound,83.20272572
24/10/2016,Pound,83.16183986
25/10/2016,Pound,82.88926746
26/10/2016,Pound,83.36626917
27/10/2016,Pound,82.95059625
28/10/2016,Pound,82.82793867
31/10/2016,Pound,83.21635434
01/11/2016,Pound,83.2572402
02/11/2016,Pound,83.91822828
03/11/2016,Pound,84.86541738
04/11/2016,Pound,85.4923339
07/11/2016,Pound,84.51788756
08/11/2016,Pound,84.30664395
09/11/2016,Pound,85.00170358
10/11/2016,Pound,85.33560477
14/11/2016,Pound,84.96763203
15/11/2016,Pound,84.64735945
16/11/2016,Pound,84.83816014
17/11/2016,Pound,84.83816014
18/11/2016,Pound,84
21/11/2016,Pound,85.00170358
22/11/2016,Pound,84.66098807
23/11/2016,Pound,84.89267462
25/11/2016,Pound,84.91993186
28/11/2016,Pound,84.57240204
29/11/2016,Pound,85.21294719
30/11/2016,Pound,85.04940375
01/12/2016,Pound,85.8330494
02/12/2016,Pound,86.439523
05/12/2016,Pound,86.59625213
06/12/2016,Pound,86.58262351
07/12/2016,Pound,85.88756388
08/12/2016,Pound,85.68313458
09/12/2016,Pound,85.79216354
12/12/2016,Pound,86.38500852
13/12/2016,Pound,86.439523
14/12/2016,Pound,86.58262351
15/12/2016,Pound,84.42248722
16/12/2016,Pound,85.02896082
19/12/2016,Pound,84.62691652
20/12/2016,Pound,84.21124361
21/12/2016,Pound,84.14310051
22/12/2016,Pound,83.82282794
23/12/2016,Pound,83.48892675
27/12/2016,Pound,83.55025554
28/12/2016,Pound,83.28449744
29/12/2016,Pound,83.3867121
30/12/2016,Pound,84.0681431
03/01/2017,Pound,83.51618399
04/01/2017,Pound,83.80919932
05/01/2017,Pound,84.59965928
06/01/2017,Pound,83.91141397
09/01/2017,Pound,82.90971039
10/01/2017,Pound,82.89608177
11/01/2017,Pound,82.5758092
12/01/2017,Pound,83.20954003
13/01/2017,Pound,83.120954
17/01/2017,Pound,84.41567291
18/01/2017,Pound,83.87734242
19/01/2017,Pound,83.94548552
23/01/2017,Pound,85.07666099
24/01/2017,Pound,85.39011925
25/01/2017,Pound,85.99659284
26/01/2017,Pound,85.71720613
27/01/2017,Pound,85.39011925
30/01/2017,Pound,85.02896082
31/01/2017,Pound,85.75809199
01/02/2017,Pound,86.15332198
02/02/2017,Pound,85.45826235
03/02/2017,Pound,85.20613288
06/02/2017,Pound,84.83816014
07/02/2017,Pound,85.0834753
08/02/2017,Pound,85.47189097
09/02/2017,Pound,85.2879046
10/02/2017,Pound,85.19250426
13/02/2017,Pound,85.24701874
14/02/2017,Pound,84.94037479
15/02/2017,Pound,84.94037479
16/02/2017,Pound,85.02214651
17/02/2017,Pound,84.68824532
21/02/2017,Pound,84.94037479
22/02/2017,Pound,84.879046
23/02/2017,Pound,85.50596252
24/02/2017,Pound,85.17206133
27/02/2017,Pound,84.99488927
28/02/2017,Pound,84.68143101
01/03/2017,Pound,83.93867121
02/03/2017,Pound,83.5911414
03/03/2017,Pound,83.46848382
06/03/2017,Pound,83.42759796
07/03/2017,Pound,83.19591141
08/03/2017,Pound,82.80749574
09/03/2017,Pound,82.90289608
10/03/2017,Pound,82.8483816
13/03/2017,Pound,83.36626917
14/03/2017,Pound,82.9165247
15/03/2017,Pound,83.28449744
16/03/2017,Pound,84.29301533
17/03/2017,Pound,84.30664395
20/03/2017,Pound,84.25894378
21/03/2017,Pound,85.03577513
22/03/2017,Pound,85.0153322
23/03/2017,Pound,85.3560477
24/03/2017,Pound,85.11754685
27/03/2017,Pound,85.74446337
28/03/2017,Pound,85.19931857
29/03/2017,Pound,84.57240204
30/03/2017,Pound,85.10391823
31/03/2017,Pound,85.43100511
03/04/2017,Pound,85.03577513
04/04/2017,Pound,84.74957411
05/04/2017,Pound,85.09710392
06/04/2017,Pound,85.0834753
07/04/2017,Pound,84.48381601
10/04/2017,Pound,84.62010221
11/04/2017,Pound,85.06984668
12/04/2017,Pound,85.17887564
13/04/2017,Pound,85.32879046
14/04/2017,Pound,85.39011925
17/04/2017,Pound,85.77172061
